antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric,antecedents_list,consequents_list
"frozenset({'Amikacin_I_S', 'Levofloxacin_I_R'})",frozenset({'Tigecycline_I_S'}),0.16866359447004609,0.9499151103565365,0.15823429541595926,0.9381650848432558,0.987630446778691,-0.0019818015381846965,0.8099774943735942,-0.014841872243882524,"['Amikacin_I_S', 'Levofloxacin_I_R']",['Tigecycline_I_S']
"frozenset({'Levofloxacin_I_S', 'Meropenem_I_S'})",frozenset({'Amikacin_I_S'}),0.2803056027164686,0.49941789958767885,0.27543051176327915,0.9826079432378645,1.9675064591179232,0.13544087641196204,28.78222554460295,0.683265644723209,"['Levofloxacin_I_S', 'Meropenem_I_S']",['Amikacin_I_S']
"frozenset({'Amikacin_I_S', 'Meropenem_I_S'})",frozenset({'Levofloxacin_I_S'}),0.3130730050933786,0.34996361872422993,0.27543051176327915,0.8797644871397583,2.513874128821972,0.1658663499759311,5.406359284476573,0.8766690108486466,"['Amikacin_I_S', 'Meropenem_I_S']",['Levofloxacin_I_S']
"frozenset({'Amikacin_I_S', 'Levofloxacin_I_S'})",frozenset({'Meropenem_I_S'}),0.3307543051176328,0.34208100897404803,0.27543051176327915,0.8327344723912883,2.4343195048704493,0.16228574534612916,3.9333806578785184,0.8804054844044846,"['Amikacin_I_S', 'Levofloxacin_I_S']",['Meropenem_I_S']
frozenset({'Meropenem_I_S'}),"frozenset({'Amikacin_I_S', 'Levofloxacin_I_S'})",0.34208100897404803,0.3307543051176328,0.27543051176327915,0.8051616562677254,2.4343195048704493,0.16228574534612916,3.4348767396728177,0.8955625057573156,['Meropenem_I_S'],"['Amikacin_I_S', 'Levofloxacin_I_S']"
"frozenset({'Minocycline_I_S', 'Levofloxacin_I_S'})",frozenset({'Amikacin_I_S'}),0.21013824884792626,0.49941789958767885,0.1983992238661169,0.9441366574330564,1.8904742064962807,0.09345242100345261,8.96083330159578,0.5963476390319332,"['Minocycline_I_S', 'Levofloxacin_I_S']",['Amikacin_I_S']
"frozenset({'Amikacin_I_S', 'Levofloxacin_I_S'})",frozenset({'Piperacillin tazobactam_I_S'}),0.3307543051176328,0.3363570215862236,0.29590104292990543,0.8946249175038499,2.6597480061064127,0.18464950998371743,6.297911827855723,0.9324296551810183,"['Amikacin_I_S', 'Levofloxacin_I_S']",['Piperacillin tazobactam_I_S']
"frozenset({'Levofloxacin_I_S', 'Piperacillin tazobactam_I_S'})",frozenset({'Amikacin_I_S'}),0.30152801358234294,0.49941789958767885,0.29590104292990543,0.9813384813384814,1.964964576056801,0.14531255571976662,26.824296001405234,0.7030847087514047,"['Levofloxacin_I_S', 'Piperacillin tazobactam_I_S']",['Amikacin_I_S']
"frozenset({'Amikacin_I_S', 'Piperacillin tazobactam_I_S'})",frozenset({'Levofloxacin_I_S'}),0.32260489934513703,0.34996361872422993,0.29590104292990543,0.9172242688519661,2.620913202908487,0.18300106493691531,7.852982658809285,0.912988001190372,"['Amikacin_I_S', 'Piperacillin tazobactam_I_S']",['Levofloxacin_I_S']
frozenset({'Levofloxacin_I_S'}),"frozenset({'Amikacin_I_S', 'Piperacillin tazobactam_I_S'})",0.34996361872422993,0.32260489934513703,0.29590104292990543,0.8455194400166333,2.620913202908487,0.18300106493691531,4.384986050851962,0.9514138235605349,['Levofloxacin_I_S'],"['Amikacin_I_S', 'Piperacillin tazobactam_I_S']"
frozenset({'Piperacillin tazobactam_I_S'}),"frozenset({'Amikacin_I_S', 'Levofloxacin_I_S'})",0.3363570215862236,0.3307543051176328,0.29590104292990543,0.879723103547736,2.6597480061064127,0.18464950998371743,5.564208211408083,0.9403015669691484,['Piperacillin tazobactam_I_S'],"['Amikacin_I_S', 'Levofloxacin_I_S']"
"frozenset({'Tigecycline_I_S', 'Levofloxacin_I_S'})",frozenset({'Amikacin_I_S'}),0.3471016250303177,0.49941789958767885,0.3282561241814213,0.9457061002026413,1.8936167505878736,0.15490735966530994,9.219858994852936,0.7227924818959339,"['Tigecycline_I_S', 'Levofloxacin_I_S']",['Amikacin_I_S']
"frozenset({'Amikacin_I_S', 'Levofloxacin_I_S'})",frozenset({'Tigecycline_I_S'}),0.3307543051176328,0.9499151103565365,0.3282561241814213,0.9924470191391068,1.0447744312295513,0.01406761193470557,6.631142136581647,0.0640356697230544,"['Amikacin_I_S', 'Levofloxacin_I_S']",['Tigecycline_I_S']
frozenset({'Levofloxacin_I_S'}),"frozenset({'Tigecycline_I_S', 'Amikacin_I_S'})",0.34996361872422993,0.48649041959738054,0.3282561241814213,0.9379721394414028,1.928038254520343,0.158002176464453,8.278692442044026,0.7404786958917448,['Levofloxacin_I_S'],"['Tigecycline_I_S', 'Amikacin_I_S']"
"frozenset({'Colistin_I_R', 'Levofloxacin_I_S'})",frozenset({'Amikacin_I_S'}),0.12694639825369877,0.49941789958767885,0.12095561484356052,0.9528085594191822,1.907838225673978,0.05755631126747729,10.607476573109654,0.5450370318311553,"['Colistin_I_R', 'Levofloxacin_I_S']",['Amikacin_I_S']
"frozenset({'Meropenem_I_R', 'Amikacin_I_S'})",frozenset({'Piperacillin tazobactam_I_R'}),0.11874848411350958,0.6636429784137764,0.11290322580645161,0.9507761437908496,1.4326621010341616,0.03409662812724111,6.833211525668669,0.34269297791341197,"['Meropenem_I_R', 'Amikacin_I_S']",['Piperacillin tazobactam_I_R']
"frozenset({'Meropenem_I_R', 'Amikacin_I_S'})",frozenset({'Tigecycline_I_S'}),0.11874848411350958,0.9499151103565365,0.11076885762794082,0.9328022875816994,0.9819848925569632,-0.0020321217634150512,0.7453362300741556,-0.020393134950185986,"['Meropenem_I_R', 'Amikacin_I_S']",['Tigecycline_I_S']
"frozenset({'Minocycline_I_S', 'Meropenem_I_S'})",frozenset({'Amikacin_I_S'}),0.18959495512975988,0.49941789958767885,0.1722774678632064,0.9086606114877831,1.8194394158438782,0.07759035359988152,5.480462575522574,0.5557469850352043,"['Minocycline_I_S', 'Meropenem_I_S']",['Amikacin_I_S']
"frozenset({'Amikacin_I_S', 'Meropenem_I_S'})",frozenset({'Piperacillin tazobactam_I_S'}),0.3130730050933786,0.3363570215862236,0.2707979626485569,0.8649674620390456,2.5715754586003645,0.16549365911629943,4.914689366244997,0.8896626989353734,"['Amikacin_I_S', 'Meropenem_I_S']",['Piperacillin tazobactam_I_S']
"frozenset({'Meropenem_I_S', 'Piperacillin tazobactam_I_S'})",frozenset({'Amikacin_I_S'}),0.2778074217802571,0.49941789958767885,0.2707979626485569,0.9747686397764973,1.9518095778730993,0.1320559635731925,19.83967950907519,0.6752422446459765,"['Meropenem_I_S', 'Piperacillin tazobactam_I_S']",['Amikacin_I_S']
"frozenset({'Amikacin_I_S', 'Piperacillin tazobactam_I_S'})",frozenset({'Meropenem_I_S'}),0.32260489934513703,0.34208100897404803,0.2707979626485569,0.839410570633787,2.453835637211503,0.1604409531806012,4.096900982975744,0.8746368875321479,"['Amikacin_I_S', 'Piperacillin tazobactam_I_S']",['Meropenem_I_S']
frozenset({'Piperacillin tazobactam_I_S'}),"frozenset({'Amikacin_I_S', 'Meropenem_I_S'})",0.3363570215862236,0.3130730050933786,0.2707979626485569,0.8050908566483993,2.5715754586003645,0.16549365911629943,3.5243446412745216,0.920876652264003,['Piperacillin tazobactam_I_S'],"['Amikacin_I_S', 'Meropenem_I_S']"
"frozenset({'Tigecycline_I_S', 'Meropenem_I_S'})",frozenset({'Amikacin_I_S'}),0.33676934271161774,0.49941789958767885,0.30907106475867085,0.9177529708318329,1.8376453298721032,0.14088242697611153,6.0863243994965694,0.687280280669081,"['Tigecycline_I_S', 'Meropenem_I_S']",['Amikacin_I_S']
"frozenset({'Amikacin_I_S', 'Meropenem_I_S'})",frozenset({'Tigecycline_I_S'}),0.3130730050933786,0.9499151103565365,0.30907106475867085,0.9872172296250387,1.0392688976749735,0.011678286575741603,3.9181560940474105,0.055006016698262626,"['Amikacin_I_S', 'Meropenem_I_S']",['Tigecycline_I_S']
frozenset({'Meropenem_I_S'}),"frozenset({'Tigecycline_I_S', 'Amikacin_I_S'})",0.34208100897404803,0.48649041959738054,0.30907106475867085,0.9035025524673851,1.8571846763500992,0.14265193116659092,5.321483557677107,0.7015310283737031,['Meropenem_I_S'],"['Tigecycline_I_S', 'Amikacin_I_S']"
"frozenset({'Meropenem_I_S', 'Ampicillin sulbactam_I_S'})",frozenset({'Amikacin_I_S'}),0.10606354596167838,0.49941789958767885,0.10344409410623333,0.9753029956551567,1.9528795352757085,0.05047406075923067,20.26894004725076,0.5458281095966697,"['Meropenem_I_S', 'Ampicillin sulbactam_I_S']",['Amikacin_I_S']
"frozenset({'Amikacin_I_S', 'Ampicillin sulbactam_I_S'})",frozenset({'Meropenem_I_S'}),0.11120543293718166,0.34208100897404803,0.10344409410623333,0.93020719738277,2.7192599793031484,0.06540282740368639,9.426745543293734,0.7113599845928353,"['Amikacin_I_S', 'Ampicillin sulbactam_I_S']",['Meropenem_I_S']
frozenset({'Ampicillin sulbactam_I_S'}),"frozenset({'Amikacin_I_S', 'Meropenem_I_S'})",0.12709192335677905,0.3130730050933786,0.10344409410623333,0.8139312977099237,2.599813093010548,0.06365504373782915,3.6917922598058426,0.7049504763437284,['Ampicillin sulbactam_I_S'],"['Amikacin_I_S', 'Meropenem_I_S']"
"frozenset({'Colistin_I_R', 'Meropenem_I_S'})",frozenset({'Amikacin_I_S'}),0.1311423720591802,0.49941789958767885,0.12500606354596167,0.9532088034029961,1.9086396466565747,0.059511215545219986,10.698211134108373,0.5479224856146351,"['Colistin_I_R', 'Meropenem_I_S']",['Amikacin_I_S']
"frozenset({'Minocycline_I_S', 'Piperacillin tazobactam_I_S'})",frozenset({'Amikacin_I_S'}),0.20865874363327674,0.49941789958767885,0.19803541110841621,0.9490875276066489,1.9003874878938438,0.09382749963248119,9.832209611523306,0.5987196069901871,"['Minocycline_I_S', 'Piperacillin tazobactam_I_S']",['Amikacin_I_S']
"frozenset({'Minocycline_I_S', 'Amikacin_I_S'})",frozenset({'Tigecycline_I_S'}),0.2839194761096289,0.9499151103565365,0.2814455493572641,0.9912865197334699,1.0435527437408647,0.011746148876215945,5.747977629082133,0.05828264513248258,"['Minocycline_I_S', 'Amikacin_I_S']",['Tigecycline_I_S']
"frozenset({'Amikacin_I_S', 'Piperacillin tazobactam_I_R'})",frozenset({'Tigecycline_I_S'}),0.17681300024254185,0.9499151103565365,0.16718408925539655,0.9455418381344306,0.9953961441665409,-0.000773251382467921,0.9196948249391633,-0.0055871967562415815,"['Amikacin_I_S', 'Piperacillin tazobactam_I_R']",['Tigecycline_I_S']
"frozenset({'Tigecycline_I_S', 'Piperacillin tazobactam_I_S'})",frozenset({'Amikacin_I_S'}),0.3324035896192093,0.49941789958767885,0.31930633034198397,0.9605983217803721,1.9234359092324191,0.15329802779895368,12.704588307686766,0.7191426500715952,"['Tigecycline_I_S', 'Piperacillin tazobactam_I_S']",['Amikacin_I_S']
"frozenset({'Amikacin_I_S', 'Piperacillin tazobactam_I_S'})",frozenset({'Tigecycline_I_S'}),0.32260489934513703,0.9499151103565365,0.31930633034198397,0.9897752048718141,1.0419617438239472,0.012859061778988767,4.898375861380199,0.05945107376271519,"['Amikacin_I_S', 'Piperacillin tazobactam_I_S']",['Tigecycline_I_S']
frozenset({'Piperacillin tazobactam_I_S'}),"frozenset({'Tigecycline_I_S', 'Amikacin_I_S'})",0.3363570215862236,0.48649041959738054,0.31930633034198397,0.9493077588693395,1.9513390616304152,0.15567186177597686,10.129944325780267,0.7346290314830021,['Piperacillin tazobactam_I_S'],"['Tigecycline_I_S', 'Amikacin_I_S']"
"frozenset({'Colistin_I_R', 'Piperacillin tazobactam_I_S'})",frozenset({'Amikacin_I_S'}),0.11389764734416687,0.49941789958767885,0.11227261702643707,0.9857325383304941,1.9737629330953463,0.05539009322183508,35.08557527666081,0.5567681205300844,"['Colistin_I_R', 'Piperacillin tazobactam_I_S']",['Amikacin_I_S']
"frozenset({'Tigecycline_I_S', 'Ampicillin sulbactam_I_S'})",frozenset({'Amikacin_I_S'}),0.12461799660441426,0.49941789958767885,0.10987145282561242,0.8816660179057999,1.7653873011634273,0.047634994710611354,4.230248078813332,0.49527184514237477,"['Tigecycline_I_S', 'Ampicillin sulbactam_I_S']",['Amikacin_I_S']
"frozenset({'Amikacin_I_S', 'Ampicillin sulbactam_I_S'})",frozenset({'Tigecycline_I_S'}),0.11120543293718166,0.9499151103565365,0.10987145282561242,0.9880043620501636,1.0400975321671964,0.004235731724843081,4.175258527550561,0.04337526961295915,"['Amikacin_I_S', 'Ampicillin sulbactam_I_S']",['Tigecycline_I_S']
frozenset({'Ampicillin sulbactam_I_S'}),"frozenset({'Tigecycline_I_S', 'Amikacin_I_S'})",0.12709192335677905,0.48649041959738054,0.10987145282561242,0.8645038167938931,1.7770212566762495,0.048042449704334855,3.78984535395736,0.500923913743516,['Ampicillin sulbactam_I_S'],"['Tigecycline_I_S', 'Amikacin_I_S']"
"frozenset({'Colistin_I_R', 'Amikacin_I_S'})",frozenset({'Tigecycline_I_S'}),0.1754547659471259,0.9499151103565365,0.16948823672083435,0.9659939176112801,1.0169265727847077,0.002821103363589983,1.4728215108976208,0.020186682456261238,"['Colistin_I_R', 'Amikacin_I_S']",['Tigecycline_I_S']
"frozenset({'Tigecycline_I_S', 'Gentamicin_I_S'})",frozenset({'Amikacin_I_S'}),0.12830463254911473,0.49941789958767885,0.11651709919961194,0.9081285444234405,1.8183740414053933,0.052439469104564124,5.448722862512716,0.516302091514352,"['Tigecycline_I_S', 'Gentamicin_I_S']",['Amikacin_I_S']
"frozenset({'Amikacin_I_S', 'Gentamicin_I_S'})",frozenset({'Tigecycline_I_S'}),0.11826340043657531,0.9499151103565365,0.11651709919961194,0.985233798195242,1.0371808885379759,0.004176908122763237,3.391860026410118,0.040656163142183614,"['Amikacin_I_S', 'Gentamicin_I_S']",['Tigecycline_I_S']
frozenset({'Gentamicin_I_S'}),"frozenset({'Tigecycline_I_S', 'Amikacin_I_S'})",0.13036623817608536,0.48649041959738054,0.11651709919961194,0.8937674418604652,1.8371737774407708,0.05309517328799612,4.833824859306623,0.5239972244577017,['Gentamicin_I_S'],"['Tigecycline_I_S', 'Amikacin_I_S']"
"frozenset({'Amikacin_I_S', 'Trimethoprim sulfa_I_S'})",frozenset({'Tigecycline_I_S'}),0.10800388066941548,0.9499151103565365,0.10683967984477322,0.9892207500561419,1.0413780550188874,0.004245161619751206,4.646416949632109,0.04454497158488435,"['Amikacin_I_S', 'Trimethoprim sulfa_I_S']",['Tigecycline_I_S']
"frozenset({'Colistin_I_R', 'Ampicillin sulbactam_I_S'})",frozenset({'Amikacin_I_S'}),0.12709192335677905,0.49941789958767885,0.11120543293718166,0.875,1.7520397260939247,0.0477334515197808,4.00465680329857,0.49173183027031314,"['Colistin_I_R', 'Ampicillin sulbactam_I_S']",['Amikacin_I_S']
"frozenset({'Amikacin_I_S', 'Ampicillin sulbactam_I_S'})",frozenset({'Colistin_I_R'}),0.11120543293718166,0.43317972350230416,0.11120543293718166,1.0,2.3085106382978724,0.06303349424549928,inf,0.6377404830126893,"['Amikacin_I_S', 'Ampicillin sulbactam_I_S']",['Colistin_I_R']
frozenset({'Ampicillin sulbactam_I_S'}),"frozenset({'Colistin_I_R', 'Amikacin_I_S'})",0.12709192335677905,0.1754547659471259,0.11120543293718166,0.875,4.987040364943323,0.08890654927084793,6.596361872422992,0.9158813956257691,['Ampicillin sulbactam_I_S'],"['Colistin_I_R', 'Amikacin_I_S']"
"frozenset({'Amikacin_I_S', 'Ampicillin sulbactam_I_S'})",frozenset({'Gentamicin_I_S'}),0.11120543293718166,0.13036623817608536,0.10172204705311666,0.914721919302072,7.016555299130127,0.08722461309635335,10.197623524201154,0.9647672870553695,"['Amikacin_I_S', 'Ampicillin sulbactam_I_S']",['Gentamicin_I_S']
"frozenset({'Amikacin_I_S', 'Gentamicin_I_S'})",frozenset({'Ampicillin sulbactam_I_S'}),0.11826340043657531,0.12709192335677905,0.10172204705311666,0.8601312551271534,6.767788482613079,0.08669172402891936,6.240908770839215,0.9665485650311544,"['Amikacin_I_S', 'Gentamicin_I_S']",['Ampicillin sulbactam_I_S']
"frozenset({'Ampicillin sulbactam_I_S', 'Gentamicin_I_S'})",frozenset({'Amikacin_I_S'}),0.1042929905408683,0.49941789958767885,0.10172204705311666,0.9753488372093023,1.9529713252459588,0.04963626077547856,20.3066323752168,0.5447760336385028,"['Ampicillin sulbactam_I_S', 'Gentamicin_I_S']",['Amikacin_I_S']
frozenset({'Ampicillin sulbactam_I_S'}),"frozenset({'Amikacin_I_S', 'Gentamicin_I_S'})",0.12709192335677905,0.11826340043657531,0.10172204705311666,0.8003816793893129,6.767788482613079,0.08669172402891936,4.41711260201945,0.9763241604096302,['Ampicillin sulbactam_I_S'],"['Amikacin_I_S', 'Gentamicin_I_S']"
"frozenset({'Colistin_I_R', 'Gentamicin_I_S'})",frozenset({'Amikacin_I_S'}),0.13036623817608536,0.49941789958767885,0.11826340043657531,0.9071627906976745,1.8164402826703472,0.05315616758952768,5.392041662757972,0.5168528409878043,"['Colistin_I_R', 'Gentamicin_I_S']",['Amikacin_I_S']
"frozenset({'Amikacin_I_S', 'Gentamicin_I_S'})",frozenset({'Colistin_I_R'}),0.11826340043657531,0.43317972350230416,0.11826340043657531,1.0,2.3085106382978724,0.06703409333501734,inf,0.6428453540188149,"['Amikacin_I_S', 'Gentamicin_I_S']",['Colistin_I_R']
frozenset({'Gentamicin_I_S'}),"frozenset({'Colistin_I_R', 'Amikacin_I_S'})",0.13036623817608536,0.1754547659471259,0.11826340043657531,0.9071627906976745,5.170351376895924,0.09539002262998299,8.881624515098599,0.9275048679000473,['Gentamicin_I_S'],"['Colistin_I_R', 'Amikacin_I_S']"
"frozenset({'Amikacin_I_S', 'Trimethoprim sulfa_I_S'})",frozenset({'Colistin_I_R'}),0.10800388066941548,0.43317972350230416,0.10800388066941548,1.0,2.3085106382978724,0.061218789503862225,inf,0.6354515050167223,"['Amikacin_I_S', 'Trimethoprim sulfa_I_S']",['Colistin_I_R']
"frozenset({'Amikacin_I_S', 'Trimethoprim sulfa_I_S'})",frozenset({'Gentamicin_I_S'}),0.10800388066941548,0.13036623817608536,0.10097016735386855,0.9348753649225241,7.1711462875824505,0.08689010772257802,13.353376349661687,0.964748905621497,"['Amikacin_I_S', 'Trimethoprim sulfa_I_S']",['Gentamicin_I_S']
"frozenset({'Trimethoprim sulfa_I_S', 'Gentamicin_I_S'})",frozenset({'Amikacin_I_S'}),0.1044627698277953,0.49941789958767885,0.10097016735386855,0.9665660552588808,1.9353852876656625,0.04879959026135986,14.972271572749056,0.5396838896749303,"['Trimethoprim sulfa_I_S', 'Gentamicin_I_S']",['Amikacin_I_S']
"frozenset({'Amikacin_I_S', 'Gentamicin_I_S'})",frozenset({'Trimethoprim sulfa_I_S'}),0.11826340043657531,0.1431239388794567,0.10097016735386855,0.8537735849056604,5.9652745137536645,0.08404384365810742,5.8599266115340365,0.9440042771555457,"['Amikacin_I_S', 'Gentamicin_I_S']",['Trimethoprim sulfa_I_S']
"frozenset({'Ceftriaxone_I_R', 'Cefepime_I_R'})",frozenset({'Ceftazidime_I_R'}),0.32275042444821733,0.6548872180451127,0.30487509095318943,0.9446156158412865,1.4424096085750988,0.09350996336341705,6.23122902235235,0.4528842343493135,"['Ceftriaxone_I_R', 'Cefepime_I_R']",['Ceftazidime_I_R']
"frozenset({'Ceftriaxone_I_R', 'Ceftazidime_I_R'})",frozenset({'Cefepime_I_R'}),0.3325733689061363,0.649284501576522,0.30487509095318943,0.9167152858809802,1.411885365591065,0.08894035688534396,4.2110428322090465,0.43709253906736284,"['Ceftriaxone_I_R', 'Ceftazidime_I_R']",['Cefepime_I_R']
"frozenset({'Imipenem_I_R', 'Cefepime_I_R'})",frozenset({'Ceftazidime_I_R'}),0.3368906136308513,0.6548872180451127,0.3278923114237206,0.973290136789057,1.4861950423989045,0.10726695467750144,12.92079930283935,0.4933436498080976,"['Imipenem_I_R', 'Cefepime_I_R']",['Ceftazidime_I_R']
"frozenset({'Imipenem_I_R', 'Ceftazidime_I_R'})",frozenset({'Cefepime_I_R'}),0.33157894736842103,0.649284501576522,0.3278923114237206,0.9888815741350304,1.5230327718187264,0.11260323984834755,31.543628808864437,0.5137709365588123,"['Imipenem_I_R', 'Ceftazidime_I_R']",['Cefepime_I_R']
frozenset({'Imipenem_I_R'}),"frozenset({'Cefepime_I_R', 'Ceftazidime_I_R'})",0.3438030560271647,0.6146010186757216,0.3278923114237206,0.953721340388007,1.5517731201340776,0.116590602965599,8.327790488218971,0.5418737482879493,['Imipenem_I_R'],"['Cefepime_I_R', 'Ceftazidime_I_R']"
"frozenset({'Cefepime_I_R', 'Ceftazidime_I_R'})",frozenset({'Levofloxacin_I_R'}),0.6146010186757216,0.6500363812757701,0.5877031287897162,0.9562352012628255,1.4710487425120813,0.1881901066813481,7.9964635694066395,0.8308607116125497,"['Cefepime_I_R', 'Ceftazidime_I_R']",['Levofloxacin_I_R']
"frozenset({'Cefepime_I_R', 'Levofloxacin_I_R'})",frozenset({'Ceftazidime_I_R'}),0.6082949308755761,0.6548872180451127,0.5877031287897162,0.9661483253588515,1.4752896357373968,0.18933855375766606,10.194851085310408,0.8224733994130029,"['Cefepime_I_R', 'Levofloxacin_I_R']",['Ceftazidime_I_R']
"frozenset({'Levofloxacin_I_R', 'Ceftazidime_I_R'})",frozenset({'Cefepime_I_R'}),0.6095561484356051,0.649284501576522,0.5877031287897162,0.9641492917396148,1.484941176631465,0.1919277687697999,9.782665822840011,0.8364138651215269,"['Levofloxacin_I_R', 'Ceftazidime_I_R']",['Cefepime_I_R']
frozenset({'Cefepime_I_R'}),"frozenset({'Levofloxacin_I_R', 'Ceftazidime_I_R'})",0.649284501576522,0.6095561484356051,0.5877031287897162,0.9051550242809114,1.484941176631465,0.1919277687697999,4.116652976124004,0.9311611618759572,['Cefepime_I_R'],"['Levofloxacin_I_R', 'Ceftazidime_I_R']"
frozenset({'Ceftazidime_I_R'}),"frozenset({'Cefepime_I_R', 'Levofloxacin_I_R'})",0.6548872180451127,0.6082949308755761,0.5877031287897162,0.8974112069923337,1.475289635737397,0.18933855375766606,3.8182052604435297,0.9335122215559768,['Ceftazidime_I_R'],"['Cefepime_I_R', 'Levofloxacin_I_R']"
